,Attrition,OverTime,TotalWorkingYears,Age,JobLevel,YearsInCurrentRole,MaritalStatus,MonthlyIncome,YearsWithCurrManager,YearsAtCompany,StockOptionLevel,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,DistanceFromHome,Department,WorkLifeBalance,JobRole,DailyRate,RelationshipSatisfaction,TrainingTimesLastYear
75,0,0,11,31,2,7,2,4424,8,11,0,3,4,3,8,1,3,4,746,4,2
76,0,0,16,35,2,13,2,4312,8,15,0,2,1,3,1,2,3,7,776,2,2
77,0,1,17,45,3,0,1,13245,0,0,0,3,1,4,6,1,4,5,193,2,3
78,0,0,16,37,3,2,2,13664,2,5,0,3,3,1,7,1,4,5,397,1,3
79,0,1,16,46,2,2,0,5021,2,4,1,3,2,2,5,0,3,1,945,4,2
80,0,1,10,30,2,8,1,5126,0,10,2,2,4,4,1,1,2,2,852,3,1
81,0,0,6,35,1,4,2,2859,4,6,0,2,3,2,1,1,3,6,1214,1,3
82,0,0,24,55,3,0,1,10239,0,1,1,3,4,1,1,2,3,7,111,4,4
83,0,1,17,38,2,11,0,5329,9,13,3,1,4,2,6,1,3,6,573,4,3
84,0,0,5,34,2,2,1,4325,3,5,0,3,2,1,1,1,3,4,1153,3,2
86,0,0,3,23,1,0,0,2322,0,0,1,3,1,3,2,2,3,8,541,3,3
87,0,0,10,51,1,2,1,2075,3,4,2,3,4,4,9,1,3,2,432,2,4
88,0,0,11,30,2,10,1,4152,8,11,3,2,4,3,2,1,3,0,288,1,3
89,1,0,9,46,3,8,2,9619,7,9,0,2,4,3,9,2,3,7,669,4,3
90,0,0,22,40,4,3,1,13503,11,22,1,2,2,3,1,1,2,0,530,4,3
91,0,1,11,51,2,7,2,5441,0,10,0,3,4,3,21,2,1,7,632,4,2
92,0,1,11,30,2,8,0,5209,7,11,3,2,2,3,4,2,2,7,1334,2,4
93,0,1,21,46,3,9,1,10673,5,10,1,2,1,3,1,1,2,0,638,3,5
94,0,0,12,32,2,8,2,5010,7,11,0,3,3,2,6,2,3,7,1093,1,0
96,0,0,4,24,2,2,1,4999,2,3,1,3,3,1,3,2,2,7,1353,1,2
97,0,0,5,28,2,4,1,4221,4,5,0,3,3,2,4,2,4,7,120,2,3
99,0,0,17,44,2,2,1,2042,2,3,1,3,2,2,23,1,4,2,489,3,3
100,1,1,7,37,1,2,0,2073,2,3,0,3,1,3,6,0,3,1,807,4,3
101,0,0,1,32,1,0,2,2956,0,1,0,3,1,4,1,1,3,6,827,4,2
102,1,1,1,20,1,0,2,2926,0,1,0,2,4,4,6,1,3,2,871,2,5
103,0,0,16,34,2,13,2,4809,10,16,0,3,3,1,6,1,3,6,665,3,3
104,0,0,17,37,2,0,0,5163,0,1,1,2,4,3,2,1,4,0,1040,4,2
106,0,1,28,50,5,3,1,18172,7,8,0,3,2,1,1,1,2,5,1115,1,1
107,1,1,6,25,2,4,2,5744,3,6,0,2,3,3,5,2,3,7,240,4,1
108,0,0,2,25,1,2,1,2889,1,2,2,2,4,4,7,1,3,6,1280,3,2
109,0,0,1,22,1,0,2,2871,0,0,0,3,4,2,15,1,3,2,534,3,5
110,0,0,23,51,3,12,2,7484,8,13,0,2,1,1,1,1,2,0,1456,3,1
111,1,1,9,34,2,7,2,6074,6,9,0,1,3,1,7,1,3,2,658,4,3
112,0,1,23,54,4,3,2,17328,4,5,0,4,4,4,26,0,3,3,142,3,3
113,0,0,6,24,1,3,1,2774,2,5,1,3,3,2,18,1,3,2,1127,3,2
114,0,0,12,34,2,0,0,4505,0,1,1,2,2,3,6,1,3,6,1031,3,3
115,0,0,12,37,3,3,2,7428,3,5,0,3,4,3,3,2,3,7,1189,1,3
116,0,0,14,34,3,10,2,11631,8,11,0,2,1,3,5,1,3,3,1354,4,6
117,0,0,10,36,3,7,1,9738,8,9,1,3,4,2,11,2,3,7,1467,3,6
118,0,0,7,36,1,0,0,2835,0,1,1,3,4,1,3,1,3,2,922,1,2
119,0,1,25,43,4,12,1,16959,12,25,2,3,4,3,26,2,4,3,394,4,3
120,0,0,10,30,1,7,0,2613,9,10,3,1,3,1,23,1,2,6,1312,3,2
121,0,0,8,33,2,7,1,6146,7,7,1,3,2,3,22,2,4,7,750,1,2
124,1,1,12,31,2,7,1,6172,7,7,0,1,3,2,6,2,2,7,249,2,3
125,0,0,5,26,1,4,1,2368,3,5,0,2,2,3,6,1,2,6,841,3,3
127,1,1,0,19,1,0,2,1675,0,0,0,3,3,4,22,2,2,8,528,4,2
128,0,0,3,22,1,1,1,2523,1,2,1,3,4,3,2,1,3,2,594,3,2
129,0,0,16,49,2,11,1,6567,11,15,0,3,1,3,20,1,2,4,470,3,2
130,0,0,18,43,1,2,2,4739,2,3,0,4,3,2,28,1,3,6,957,4,2
131,0,0,16,50,3,2,2,9208,1,2,0,3,4,3,12,2,3,7,809,4,3
132,1,1,4,31,2,2,1,4559,2,2,1,1,3,2,20,2,3,7,542,3,2
133,0,1,12,41,3,7,0,8189,7,9,1,3,3,3,9,2,3,7,802,3,2
134,0,0,8,26,1,7,1,2942,7,8,1,3,3,3,25,0,3,1,1355,4,3
135,0,0,7,36,2,2,0,4941,1,3,2,3,2,2,6,1,3,4,216,4,0
136,1,0,18,51,3,2,2,10650,3,4,0,1,4,1,8,1,3,4,1150,4,2
137,0,0,17,39,2,11,1,5902,9,15,1,2,3,4,4,2,4,7,1329,3,1
138,0,0,6,25,2,2,1,8639,2,2,0,2,3,1,28,2,3,7,959,4,3
139,0,1,12,30,2,9,1,6347,7,11,0,3,4,3,9,0,1,1,1240,4,2
140,1,0,10,32,1,4,2,4200,4,5,0,3,1,1,9,1,4,2,1033,1,2
141,0,0,9,45,1,5,2,3452,3,6,0,3,4,3,29,1,2,6,1316,2,2
142,0,1,19,38,2,2,2,4317,2,3,0,3,3,4,3,1,3,6,364,2,2
143,0,0,5,30,1,4,2,2632,4,5,0,3,3,1,18,1,2,6,438,3,4
144,0,0,9,32,2,7,0,4668,7,8,3,1,4,4,9,2,4,7,689,4,2
145,0,0,8,30,1,2,0,3204,2,3,1,3,1,4,5,1,3,6,201,4,3
146,0,0,6,30,1,3,2,2720,2,5,0,2,4,2,2,1,3,2,1427,4,3
147,0,0,21,41,4,6,0,17181,7,7,1,2,1,4,10,1,2,3,857,2,2
148,0,0,7,41,1,0,1,2238,4,5,1,3,1,3,9,1,3,2,933,4,2
149,0,0,1,19,1,0,2,1483,0,1,0,3,2,2,3,1,3,2,1181,4,3
150,0,0,20,40,2,7,0,5605,13,20,1,3,2,2,26,1,3,6,1395,1,2
151,0,0,10,35,3,8,1,7295,6,10,2,3,2,3,1,2,3,7,662,1,3
152,0,1,13,53,2,7,1,2306,5,7,1,3,3,2,6,2,1,8,1436,4,3
153,0,0,20,45,2,9,0,2348,15,17,1,3,2,2,9,1,1,2,194,3,2
154,0,0,9,32,3,8,2,8998,7,9,0,3,4,2,8,2,3,7,967,4,2
155,0,0,10,29,2,7,1,4319,9,10,1,3,3,4,1,1,3,4,1496,1,1
156,0,0,10,51,2,0,1,6132,0,1,0,2,3,2,7,1,3,4,1169,3,2
157,0,1,9,58,1,0,1,3346,0,1,1,2,2,2,9,1,2,6,1145,2,3
158,0,0,15,40,3,11,1,10855,11,12,1,2,4,3,4,2,2,7,630,1,2
159,0,0,6,34,1,3,1,2231,2,4,1,3,3,3,2,2,3,8,303,4,3
160,0,0,2,22,1,2,1,2323,2,2,2,3,4,3,19,1,3,6,1256,1,6
161,0,0,6,27,1,2,0,2024,2,2,1,3,2,4,9,1,1,6,691,4,1
162,0,0,5,28,1,2,1,2713,2,5,1,3,4,3,21,1,1,6,440,3,2
163,0,1,12,57,3,3,0,9439,4,5,1,4,4,3,24,1,1,0,334,2,2
164,0,1,1,27,1,1,0,2566,1,1,1,2,3,3,3,1,2,6,1450,4,2
165,0,0,21,50,5,4,2,19926,4,5,0,3,2,3,11,1,3,3,1452,2,5
166,0,0,13,41,1,8,0,2451,8,9,1,3,3,1,14,1,3,6,465,1,2
167,0,0,12,30,3,9,1,9419,4,10,1,3,4,2,5,2,3,7,1339,3,2
168,0,0,12,38,2,3,2,8686,7,8,0,2,4,1,1,2,4,7,702,3,2
169,0,0,8,32,1,4,2,3038,4,5,0,3,3,3,6,1,3,6,120,1,2
170,0,1,6,27,1,2,1,3058,1,5,1,3,2,3,17,1,2,6,1157,4,3
171,1,0,1,19,1,0,2,2325,0,0,0,1,1,3,1,2,4,8,602,1,5
172,0,0,13,36,1,7,2,2088,2,8,0,3,2,4,3,1,2,2,1480,3,3
173,0,0,12,30,2,9,0,3072,10,12,2,3,1,3,9,1,3,2,111,3,4
174,0,1,9,45,2,4,0,5006,3,5,1,3,1,3,4,2,4,7,1268,1,3
175,0,1,19,56,1,2,0,4257,2,2,1,3,1,3,8,1,3,6,713,3,3
176,0,0,4,33,1,1,2,2500,2,3,0,3,4,3,2,1,4,6,134,1,2
177,1,0,1,19,1,0,2,1102,0,1,0,2,4,2,2,1,2,2,303,3,3
179,0,0,2,38,1,2,2,2288,1,2,0,3,4,3,9,1,3,2,1380,3,3
180,0,1,7,31,1,2,1,3929,2,4,1,3,4,3,12,1,3,6,140,3,0
181,0,0,9,34,1,2,2,2311,2,3,0,3,2,4,27,1,3,6,629,4,3
182,1,1,4,41,1,3,2,3140,2,4,0,3,2,2,20,2,2,8,1356,4,5
183,0,0,5,50,1,2,1,3690,2,3,1,2,3,3,1,1,2,2,328,4,2
184,0,0,5,53,2,2,0,4450,3,4,2,4,1,4,13,1,3,4,1084,3,3
185,0,0,8,33,1,7,1,2756,6,8,1,3,2,4,14,1,3,6,931,4,5
186,0,0,21,40,5,8,1,19033,9,20,1,3,3,4,4,1,3,3,989,2,2
188,0,0,10,34,2,9,1,9547,9,10,0,2,3,4,2,1,2,4,1069,3,2
189,0,0,21,51,4,7,2,13734,0,7,0,3,2,4,3,1,3,0,313,3,6
191,0,0,7,27,1,7,2,2279,3,7,0,3,2,4,9,1,2,6,894,4,2
192,1,1,8,35,2,0,1,5916,1,1,0,2,3,2,23,1,3,4,556,1,1
193,0,0,7,43,1,4,0,2089,2,5,3,4,4,4,7,1,4,6,1344,4,3
195,0,1,8,37,1,7,1,3564,7,8,1,4,1,2,21,1,2,6,290,1,3
196,0,0,10,35,2,2,2,4425,2,6,0,3,2,2,2,1,3,2,138,4,5
197,0,0,11,42,2,3,0,5265,2,5,1,3,3,3,21,1,3,4,926,2,5
199,0,0,9,38,2,7,1,6261,7,7,1,3,4,4,29,1,1,4,1084,1,3
200,0,0,6,27,2,2,1,4298,0,2,1,2,1,3,1,1,3,4,472,3,1
201,0,1,7,49,2,7,0,6804,7,7,2,3,4,4,18,1,3,4,1002,1,0
202,0,1,5,34,1,3,0,3815,0,5,1,3,3,4,10,1,4,6,878,4,4
203,0,1,15,40,2,2,1,2741,7,7,1,3,4,3,19,1,4,2,905,3,2
204,1,1,17,38,2,0,1,6673,0,1,0,3,1,2,29,1,3,0,1180,2,2
205,1,0,10,29,3,4,1,7639,9,10,3,3,4,2,27,2,2,7,121,4,3
206,0,1,4,22,1,2,0,2328,2,4,1,4,2,4,5,1,2,6,1136,1,2
207,0,0,8,36,1,1,2,2153,7,8,0,3,4,2,18,1,3,2,635,1,2
209,0,0,17,46,3,2,0,9396,3,4,1,3,1,4,1,1,3,0,644,3,3
210,1,0,14,32,3,8,1,10400,8,14,0,1,4,4,4,2,2,7,1045,3,2
211,0,0,12,30,3,8,2,8474,8,11,0,2,3,3,1,1,3,4,829,3,2
212,0,0,7,27,2,7,2,9981,7,7,0,3,3,4,20,2,3,7,1242,4,2
213,0,0,16,51,3,9,1,12490,7,10,2,2,2,2,8,1,1,5,1469,4,5
214,1,1,8,30,1,2,2,2657,4,5,0,3,1,4,3,1,3,6,1005,3,5
215,0,1,16,41,3,0,2,13591,0,1,0,3,4,4,6,2,3,3,896,3,3
216,1,0,9,30,2,3,2,6696,1,6,0,2,1,3,26,2,2,7,334,3,5
217,1,0,7,29,1,2,2,2058,5,6,0,3,3,3,1,1,2,6,992,4,1
218,0,0,23,45,3,7,2,8865,8,19,0,2,4,4,6,2,3,7,1052,4,2
219,0,0,16,54,2,2,1,5940,5,6,1,3,1,4,3,2,3,7,1147,4,4
220,0,0,16,36,2,11,2,5914,7,13,0,3,2,4,5,1,4,2,1396,4,3
221,0,0,7,33,1,2,1,2622,1,3,0,2,2,3,4,1,3,6,147,4,3
222,0,1,10,37,3,8,0,12185,7,10,3,3,4,2,11,1,3,5,663,3,1
223,0,0,17,38,3,10,0,10609,13,16,2,3,3,1,3,2,2,7,119,3,6
224,0,0,6,31,2,4,1,4345,4,5,1,1,3,3,1,1,3,4,979,4,2
225,0,0,7,59,1,0,1,2177,0,1,1,2,4,3,3,1,3,6,142,1,6
226,0,0,13,37,1,8,0,2793,8,9,1,3,4,1,4,2,3,8,319,3,2
227,0,0,11,29,3,10,1,7918,1,11,1,3,4,2,1,2,3,7,1413,4,5
228,0,0,10,35,3,7,2,8789,8,10,0,3,3,3,1,2,4,7,944,1,3
229,1,1,4,29,1,3,2,2389,1,4,0,2,4,3,18,1,2,6,896,3,3
230,0,0,6,52,1,2,2,3212,2,2,0,2,4,3,2,1,2,2,1323,2,3
231,0,0,22,42,5,17,1,19232,15,22,0,3,4,3,4,1,3,3,532,4,3
232,0,0,7,59,1,2,1,2267,2,2,0,3,3,2,6,0,2,1,818,4,2
233,0,0,32,50,5,0,0,19517,6,7,1,3,4,4,1,2,2,3,854,3,3
234,1,1,8,33,1,4,1,2436,4,5,1,3,4,3,14,1,1,2,813,3,2
235,0,1,22,43,4,13,1,16064,9,17,1,3,4,4,16,2,3,3,1034,3,3
236,1,0,13,33,1,7,1,2707,7,9,0,3,1,1,2,1,4,2,465,1,3
238,0,0,6,32,1,3,1,3931,2,4,1,3,2,3,4,2,3,8,1401,1,5
239,1,1,4,32,1,2,2,3730,2,3,0,2,3,4,1,1,1,2,515,4,2
240,0,0,7,39,1,2,0,2232,2,3,3,3,3,3,1,1,3,2,1431,3,1
241,0,0,4,32,2,2,1,4465,2,3,0,3,4,3,26,2,3,7,976,1,2
242,0,0,17,41,2,0,0,3072,0,1,2,3,1,3,19,1,2,6,1411,1,2
243,0,0,9,40,2,8,0,3319,7,9,2,3,4,1,24,1,3,6,1300,1,3
244,0,0,25,45,5,0,1,19202,7,24,1,4,4,3,1,1,3,3,252,3,2
246,0,0,2,33,1,2,1,2911,2,2,1,2,4,3,5,1,2,6,832,3,2
247,0,0,13,34,2,9,1,5957,9,11,1,2,1,4,2,1,3,4,470,2,3
248,0,0,17,37,1,1,1,3920,2,3,1,2,1,3,1,1,2,6,1017,1,2
249,0,0,9,45,2,2,1,6434,2,3,1,4,3,1,7,1,3,4,1199,4,1
250,1,0,17,37,3,0,0,10048,0,1,2,3,3,1,10,1,3,4,504,2,5
251,0,0,20,39,3,6,2,10938,8,19,0,3,3,3,2,1,3,0,505,4,1
252,0,0,6,29,1,5,2,2340,5,6,0,3,4,3,15,1,3,6,665,1,1
253,0,1,10,42,2,2,2,6545,2,3,0,4,1,4,17,1,3,6,916,3,1
254,0,0,10,29,2,2,0,6931,2,3,1,3,4,4,20,2,3,7,1247,4,2
255,0,0,5,25,2,2,1,4898,2,4,2,3,3,1,1,1,3,4,685,4,3
256,0,1,10,42,1,6,0,2593,8,9,1,2,1,4,2,1,3,2,269,3,4
257,0,0,22,40,5,7,0,19436,9,21,1,3,3,1,2,1,3,5,1416,4,5
258,0,0,1,51,1,0,1,2723,0,1,0,3,4,3,1,1,2,6,833,2,0
259,1,0,6,31,1,4,2,3479,4,5,0,2,2,3,29,1,4,2,307,2,2
260,0,0,5,32,1,1,1,2794,3,5,0,4,2,2,7,1,1,2,1311,3,3
261,0,0,13,38,2,7,1,5249,5,8,1,2,4,4,2,2,3,7,1327,4,0
262,0,0,9,32,2,2,2,2176,4,6,0,2,1,4,2,1,3,2,128,4,5
263,0,1,28,46,4,7,1,16872,7,7,1,1,2,3,2,2,2,3,488,2,2
264,1,0,5,28,1,0,2,3485,0,0,0,3,3,1,2,1,1,2,529,3,5
265,0,0,10,29,2,0,1,6644,0,0,2,2,2,1,2,2,3,7,1210,2,2
266,0,0,10,31,2,0,1,5582,8,9,1,2,4,2,23,1,3,0,1463,2,2
267,0,0,6,25,2,3,0,4000,5,6,2,4,1,2,5,1,3,0,675,4,2
268,0,1,21,45,4,7,1,13496,10,20,0,3,4,3,20,1,3,0,1385,2,2
269,0,0,16,36,1,13,1,3210,11,15,1,3,4,4,6,1,3,2,1403,3,4
271,1,1,10,47,3,7,1,11849,9,10,1,3,2,1,29,1,2,3,666,4,2
272,0,0,5,28,1,2,1,2070,4,5,1,3,4,4,9,1,2,6,1158,4,3
273,0,0,7,37,2,4,1,6502,1,5,1,3,4,3,6,2,4,7,228,2,5
274,0,0,3,21,1,2,2,3230,0,3,0,2,3,4,3,1,4,6,996,1,4
275,0,1,15,37,3,2,0,13603,2,5,2,3,4,1,1,1,3,5,728,1,2
276,0,0,10,35,3,7,0,11996,2,7,1,4,2,2,22,1,2,3,1315,2,6
277,0,1,8,38,2,0,0,5605,7,8,1,4,1,1,7,2,3,7,322,3,3
278,0,0,6,26,2,5,0,6397,4,6,1,3,2,3,1,1,1,4,1479,1,6
279,0,0,28,50,5,4,0,19144,6,10,2,3,2,1,4,1,2,5,797,1,4
280,0,1,21,53,4,3,1,17584,3,5,3,3,3,3,3,1,2,5,1070,4,5
281,0,0,20,42,2,16,1,4907,6,20,0,3,3,2,1,2,3,7,635,3,3
282,0,0,10,29,2,7,2,4554,9,10,0,3,4,2,2,2,2,7,442,1,3
283,0,1,12,55,2,7,1,5415,8,10,1,3,4,2,20,1,3,2,147,4,4
284,0,1,5,26,2,3,1,4741,3,5,1,3,1,1,11,1,3,0,496,3,3
285,0,0,17,37,1,12,2,2115,7,17,0,3,4,4,1,1,3,6,1372,2,3
286,1,1,19,44,1,0,0,3161,0,1,1,3,3,4,24,1,1,2,920,4,0
288,1,1,5,26,1,2,0,2373,2,3,1,3,2,1,16,1,3,2,1449,4,2
289,0,0,5,28,1,3,2,3310,2,5,0,3,4,4,8,1,3,6,1117,4,3
291,0,0,10,36,2,0,2,4485,7,8,0,3,2,3,3,1,3,6,506,4,2
292,0,0,2,31,1,2,0,2789,2,2,1,3,2,4,5,2,2,8,444,3,5
293,1,1,8,26,2,7,2,5828,4,8,0,2,4,4,4,2,3,7,950,2,0
294,0,1,4,37,1,2,1,2326,2,4,3,3,4,2,9,1,2,6,889,3,3
295,0,0,23,42,4,4,1,13525,8,20,1,3,2,3,26,2,4,7,555,4,2
296,1,0,0,18,1,0,2,1420,0,0,0,3,3,3,3,1,3,2,230,3,2
297,0,0,12,35,3,9,1,8020,9,11,2,3,2,3,16,2,2,7,1232,3,3
298,0,0,4,36,1,0,1,3688,0,1,2,4,4,3,18,1,3,2,566,4,2
299,0,0,13,51,2,1,0,5482,2,4,1,1,2,4,2,1,3,4,1302,4,3
300,0,0,22,41,4,10,2,16015,4,22,0,3,2,4,2,2,3,3,334,2,2
301,0,0,0,18,1,0,2,1200,0,0,0,2,3,4,10,2,3,8,812,1,2
302,0,0,9,28,2,3,2,5661,7,8,0,4,1,2,16,1,3,0,1476,3,2
303,0,0,10,31,2,7,1,6929,7,8,1,4,4,2,7,2,2,7,218,2,3
304,0,0,19,39,3,10,0,9613,7,18,3,4,4,3,1,1,2,0,1132,1,5
305,0,0,11,36,2,8,1,5674,8,9,1,3,2,2,24,1,3,2,1105,3,3
306,0,0,13,32,2,8,1,5484,8,13,1,2,3,4,7,2,2,7,906,3,3
307,0,0,19,38,3,8,1,12061,1,10,1,2,2,1,25,1,3,5,849,3,2
308,0,1,12,58,2,3,0,5660,2,5,1,1,3,4,1,1,3,0,390,4,2
309,0,1,6,31,1,2,1,4821,3,5,1,3,4,3,5,1,3,6,691,3,4
310,0,0,9,31,2,2,1,6410,0,2,0,2,1,1,2,0,3,1,106,4,1
311,0,0,24,45,3,9,0,5210,11,24,1,3,1,1,7,1,3,2,1249,1,2
312,0,1,3,31,1,2,0,2695,2,2,1,3,4,3,2,1,1,6,192,2,2
313,0,0,12,33,3,6,1,11878,8,10,2,3,2,4,5,1,3,3,553,2,2
314,0,1,21,39,4,9,1,17068,10,21,0,3,1,3,10,1,3,3,117,4,3
315,0,0,9,43,1,7,2,2455,7,8,0,3,4,3,10,1,3,2,185,1,5
316,0,1,25,49,4,1,2,13964,7,7,0,2,3,3,1,1,3,0,1091,4,2
317,1,0,11,52,2,2,1,4941,7,8,0,2,2,3,8,1,2,6,723,1,3
318,0,1,4,27,1,3,2,2478,2,4,0,3,2,3,5,1,2,6,1220,2,2
319,0,1,13,32,2,12,1,5228,9,13,0,2,2,3,8,2,3,7,588,4,2
320,0,1,5,27,2,4,2,4478,4,5,0,3,3,4,2,2,3,7,1377,1,3
321,0,0,13,31,2,7,0,7547,7,7,3,3,4,4,7,2,3,7,691,4,3
322,0,0,10,32,2,7,2,5055,7,7,0,4,4,1,2,1,2,6,1018,3,0
